bucket,path,size_bytes,public_url,category,coin_type
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/India_1835_2_Mohurs_RIGHT.jpg,1432308,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/India_1835_2_Mohurs_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/India_1835_2_Mohurs__28obv_29.jpg,6397261,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/India_1835_2_Mohurs__28obv_29.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/India_1835_2_Mohurs__28rev_29.jpg,7281570,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/India_1835_2_Mohurs__28rev_29.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/India_1862_One_Mohur_LEFT.jpg,940446,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/India_1862_One_Mohur_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/India_1862_One_Mohur_RIGHT.jpg,984260,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/India_1862_One_Mohur_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/Iran_AH1314__28c.1896_29_10_Toman_LEFT.jpg,850722,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/Iran_AH1314__28c.1896_29_10_Toman_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/Iran_AH1314__28c.1896_29_10_Toman_RIGHT.jpg,997605,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/Iran_AH1314__28c.1896_29_10_Toman_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/Montenegro_1910_100_Perpera_LEFT.jpg,902292,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/Montenegro_1910_100_Perpera_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/Montenegro_1910_100_Perpera_RIGHT.jpg,1006921,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/Montenegro_1910_100_Perpera_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-1891-P50C-Standing_Columbia_Half_dollar_pattern__28J-1766_29_LEFT.jpg,5370385,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-1891-P50C-Standing_Columbia_Half_dollar_pattern__28J-1766_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-1891-P50C-Standing_Columbia_Half_dollar_pattern__28J-1766_29_RIGHT.jpg,5346476,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-1891-P50C-Standing_Columbia_Half_dollar_pattern__28J-1766_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1792-10C-Pattern_Disme_Copper__28J-10_29_LEFT.jpg,1998936,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1792-10C-Pattern_Disme_Copper__28J-10_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1792-10C-Pattern_Disme_Copper__28J-10_29_RIGHT.jpg,1965907,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1792-10C-Pattern_Disme_Copper__28J-10_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1792-1C-Pattern_Silver_Center_Cent__28J-2_29_LEFT.jpg,798623,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1792-1C-Pattern_Silver_Center_Cent__28J-2_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1792-1C-Pattern_Silver_Center_Cent__28J-2_29_RIGHT.jpg,870732,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1792-1C-Pattern_Silver_Center_Cent__28J-2_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1792-25C-Pattern_Quarter_Dollar__28J-12_29_LEFT.jpg,794391,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1792-25C-Pattern_Quarter_Dollar__28J-12_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1792-25C-Pattern_Quarter_Dollar__28J-12_29_RIGHT.jpg,915285,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1792-25C-Pattern_Quarter_Dollar__28J-12_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28chain_29_LEFT.jpg,1871802,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28chain_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28chain_29_RIGHT.jpg,1719891,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28chain_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28chain_29__28obverse_29.jpg,5803427,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28chain_29__28obverse_29.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28chain_29__28reverse_29.jpg,5746153,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28chain_29__28reverse_29.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28wreath_29_LEFT.jpg,1522190,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28wreath_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28wreath_29_RIGHT.jpg,1649348,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28wreath_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28wreath_29__28obverse_29.jpg,5292649,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28wreath_29__28obverse_29.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28wreath_29__28reverse_29.jpg,5634787,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-1C-Flowing_Hair_Cent__28wreath_29__28reverse_29.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-_C2_BDC-Liberty_Cap_Half_Cent__28left_29_LEFT.jpg,2066040,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-_C2_BDC-Liberty_Cap_Half_Cent__28left_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-_C2_BDC-Liberty_Cap_Half_Cent__28left_29_RIGHT.jpg,2411367,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1793-_C2_BDC-Liberty_Cap_Half_Cent__28left_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1794-1C-Liberty_Cap_Cent_LEFT.jpg,1916359,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1794-1C-Liberty_Cap_Cent_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1794-1C-Liberty_Cap_Cent_RIGHT.jpg,1964131,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1794-1C-Liberty_Cap_Cent_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1794-_C2_BDC-Liberty_Cap_Half_Cent__28right_29_LEFT.jpg,1629729,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1794-_C2_BDC-Liberty_Cap_Half_Cent__28right_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1794-_C2_BDC-Liberty_Cap_Half_Cent__28right_29_RIGHT.jpg,1643495,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1794-_C2_BDC-Liberty_Cap_Half_Cent__28right_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_2410-Turban_Head__28small_eagle_29_LEFT.jpg,3739266,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_2410-Turban_Head__28small_eagle_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_2410-Turban_Head__28small_eagle_29_RIGHT.jpg,3881962,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_2410-Turban_Head__28small_eagle_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28heraldic_eagle_29_LEFT.jpg,2726582,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28heraldic_eagle_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28heraldic_eagle_29_RIGHT.jpg,2899640,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28heraldic_eagle_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28heraldic_eagle_29_reverse__28cropped_29.jpg,8889392,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28heraldic_eagle_29_reverse__28cropped_29.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28small_eagle_29_LEFT.jpg,2982691,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28small_eagle_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28small_eagle_29_RIGHT.jpg,3485512,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28small_eagle_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28small_eagle_29__28cropped_29.jpg,9028552,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28small_eagle_29__28cropped_29.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28small_eagle_29_reverse__28cropped_29.jpg,10960282,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1795-G_245-Turban_Head__28small_eagle_29_reverse__28cropped_29.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1796-5C-Draped_Bust__28small_eagle_29_LEFT.jpg,1928201,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1796-5C-Draped_Bust__28small_eagle_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1796-5C-Draped_Bust__28small_eagle_29_RIGHT.jpg,1679810,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1796-5C-Draped_Bust__28small_eagle_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1796-G_242_C2_BD-Turban_Head__28no_stars_29_LEFT.jpg,3115169,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1796-G_242_C2_BD-Turban_Head__28no_stars_29_LEFT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1796-G_242_C2_BD-Turban_Head__28no_stars_29_RIGHT.jpg,3209778,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1796-G_242_C2_BD-Turban_Head__28no_stars_29_RIGHT.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1796-G_242_C2_BD-Turban_Head__28no_stars_29_obverse__28cropped_29.jpg,9680778,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1796-G_242_C2_BD-Turban_Head__28no_stars_29_obverse__28cropped_29.jpg,Reference Library,reference
numista-reference-library,reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1796-G_242_C2_BD-Turban_Head__28no_stars_29_reverse__28cropped_29.jpg,10022774,https://storage.googleapis.com/numista-reference-library/reference_library/wikimedia_uscoin/Coins__NNC_/NNC-US-1796-G_242_C2_BD-Turban_Head__28no_stars_29_reverse__28cropped_29.jpg,Reference Library,reference
